feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
2.0291649811913333,-2.9584002735859904,-2.079305255048669,1.0801042292368621,3.3031918094850243,-0.5456141563287527,0.48161384568809446,-1.4221702394373215,1.147660320829676,-1.062853517865494,-1.4679181776388008,1.704790668966246,1.992984461000691,0.16325562629216542,-1.6822877467269577,-2.676300623484122,-0.9468598992995185,1.0425134391016682,-6.375940389866871,0.6422782566710317,1
1.3868039723270615,-0.8942481839749657,-1.7519550040785385,2.5817993884829207,2.4597188842750692,-1.8664481527634753,1.589895594810694,-0.5173096690786841,-4.37602327380698,-2.460256861558568,0.24104327786211174,1.311510073510345,-3.6356703750127193,-0.7201539770215667,-0.7930012918430229,-2.8553917988428434,2.2444284009124607,-3.646674521738553,-5.92645820568655,-0.836338536496288,0
4.173481862442551,2.7291975642495876,0.9964872992072307,5.912967787060791,6.956467773185381,0.038915828017330296,-0.4894669953419908,-0.926115370048884,-3.46364372125343,0.9244081972292726,0.7333480071781809,-5.708949199151834,6.4501281557246255,0.16700292169573833,-0.8131030457736674,-4.643645050864135,0.8189459338654509,3.1456294461412915,0.07247018095826287,1.2322838295108312,0
0.26177757477341224,-2.563679205766232,-2.0290907717262963,-3.617422898548982,1.157770198987287,0.01590865839963108,0.1804960560780812,-2.0566330084057367,3.5075769271157844,-2.2840907390016802,-0.03540743904535086,-0.16190512285028635,-1.3587337419529286,0.6104398198094931,-2.6482701757906204,2.7439053124491504,-0.0015282454206952956,-2.129354398479481,-5.9449955048474745,-0.04166002338133474,0
-0.5549994128693181,-0.9893455770206329,1.0761042747545329,-4.300085322952208,-4.188727953586777,0.29226545615571214,1.3295342439705244,-0.35586352796379517,4.231040530555377,1.9282888327042231,-0.8614434294642864,-0.10639045546045556,0.899772881549282,-0.589423411486891,0.3696175040124263,2.9555875213646505,-2.1802296602558062,0.0892406043773093,1.250445054678293,-0.6807755663251802,0
-6.781900383011006,-0.4117636479474611,-0.12546539869798456,-0.9827048230159812,-2.0197057315708764,0.23422041359956,0.24527693221760752,-0.652262813916731,2.8002010707233778,-1.3465348447475343,-0.2858722549791206,0.35623711926976487,-3.4703895575781156,-1.1219681199494154,4.770228017343195,7.355372914319661,-2.9728789132860918,0.06120650358048718,3.0033746769542513,-0.5893365645851804,0
-3.945426989112779,0.5012726097145945,-1.9318153915361185,-1.0231980593563872,0.920181737153644,0.8058977770010688,-0.030593064230755616,-1.048224664072063,2.943997304236961,-5.598420851020041,1.383424078555975,0.13625666720848795,-0.30506058562272775,0.2245994767082595,0.7542268465781246,4.488644532499538,-0.3140965096689594,0.46300232811381004,-1.7051683436592786,0.3147099423907597,0
-1.2206903970326273,-0.015120064259161126,-0.4845045148488072,0.449444468180177,0.15682681995720238,-0.43240118727796156,1.2729102172474238,-0.72904391236788,0.34752853728942906,-4.476140146395554,0.06243170332744294,-1.9276542066806597,-0.3429543693849653,-0.06309755295434644,2.741046284962623,5.689538380659814,1.4733664210140613,-0.09458503582677324,-1.011473957931997,0.9343117376707711,0
1.1677885534915253,-2.2126506854407584,-0.3417605002578531,-2.8998044507356964,2.152438911981561,-0.17281335189340633,-1.1290644218323018,-4.034034119610904,5.236673019934706,1.711255792465014,-2.2243841086088687,-3.021178177677588,2.1120866780697365,-0.06660102702197371,-0.6272600587188473,5.513471630120678,-0.44847253918456986,1.2050308855811065,-0.6981501380812336,1.6371217900017057,0
-0.1664098654589541,0.5122721209192707,1.7526035517325251,-1.7141073513295826,-5.767112605957742,-0.7193216868081737,-0.1305754572951713,-0.7832095262013437,2.805099933827408,0.004566745291344709,-0.4358573549814069,0.892718742916645,3.8011403025645376,0.4613307130354217,2.973074427651504,0.680533158501646,-2.2182945647781875,0.6480808393581261,0.24138256863616744,1.2160065389114765,0
-0.6907758343469874,-1.214849603700643,-0.44840730764101844,1.4586747485675118,1.2836774687313695,-1.3853605184444944,0.5930540502830212,0.2845939826560433,-2.6643749914202846,1.5467116703112072,0.8255570748695653,1.295932400347327,-4.542091379623433,-0.38850706711885274,0.3482267247198493,-0.45298981221220075,0.6596607425632923,-1.7950371423680636,0.24746173086363907,0.42737604547079716,0
-2.85048682277937,1.2225660917182877,-0.43562333440782863,0.1868081012516375,1.4021048428300413,-1.0849679874804772,-1.1355972655255242,-0.47524068659231544,0.6189297128857114,-2.2609231208938363,-0.5196744782036353,-0.6565776205393155,-1.4581678374903868,0.40524002554914546,0.9151160900529108,3.8644563088143165,1.5092747087926282,0.48622013214726756,2.734007198039784,-0.8320704677327967,0
-2.2387660982870257,2.5907091748751254,-0.974170159305128,1.066939965495092,5.222839069767677,1.3824333409054328,-1.3443460048305518,0.2088232650326025,2.6212164076079256,-3.132674477175551,-0.66316237580929,-2.3492168538759395,4.402053046541895,0.8546273105507028,-2.0564952474292815,0.347017552272472,-0.44864822741585253,4.543515489389584,2.1033318720958953,1.972524773046905,0
1.7782145414382584,0.06726754246261779,1.6610135138437452,2.7449674738549215,6.3134276393401825,-0.5835605478960735,2.0449387980310263,3.2644626983914167,-2.1187673464709937,1.5244564557736937,-1.9837622094530445,-4.780619478791126,1.231968787351606,0.22517093222693582,-3.48602697055892,-3.6417731844176933,-0.014781349579336522,1.3863774732211134,0.741151663620899,-0.6651073710188052,0
-2.7150991211451725,0.6715726217328652,0.22238186748833222,0.06327000645832748,2.1770875216932852,-0.20265326282214938,0.4308460051697467,-0.005386463939159536,1.9445746702776308,-1.8281079256504846,0.7670626894897021,-0.4527928887480406,0.32872126264858875,0.23654219361486306,-0.800278871367295,0.1974299043308867,-0.7370834721266808,0.46522626936085976,0.19378219885864034,0.1211821519006783,0
2.728622540415266,-3.5409240028860998,-2.546049502689983,-1.0549182465783349,-1.1497618751429932,1.43388446819627,-0.695680744166515,-0.7358079884339478,-1.1912211596652373,-1.9782647882839557,1.3561067142103251,2.9757935298155793,-3.5906446014968654,0.5292999339436693,0.4446485615308907,3.8794677191319127,4.369576785459602,-1.3533324038109547,-3.0891942943977972,-1.3004502289219138,0
1.038360817633889,-1.1851174872688621,0.11203421103882238,0.7413773043143722,4.5066252782040825,-1.1577129239412693,0.5107355496072734,-0.8457673264158259,1.7018652773152745,-0.4341722866955797,-0.758463922930865,-0.27581342363552275,1.8550511426076184,-1.0179494461351504,-2.776100587588383,-2.1193377133970253,0.8530414413156433,0.9082678052082491,-2.0799658478733876,-0.1846109944370498,1
1.688499455642622,0.12158519294967174,0.675819777370505,2.198416489704195,4.758031143830207,-1.3411300326557107,1.5279815736395113,1.2298769840845538,0.5324176894708075,-1.6153548097445023,0.4321202439837694,-4.083222312689154,4.4644006642243,1.1967632249804385,-0.9550062804023647,0.6691113489579688,0.9711052379675387,3.862131478873922,0.7425358966865221,-0.9750988557869399,0
3.8688771974540366,-5.3037296812402035,1.74086796775285,3.297086628872106,7.093563853697379,-0.733391370914118,-0.8591042740501407,-0.5673411618263753,1.4671246970627665,2.2175173403518507,-0.32368275404118774,1.0664306532397425,3.161775982593644,-0.7245322690342489,-3.6435306132244487,-7.793421627630249,-0.6189800410490637,0.7315128214691773,-6.7595709924117315,-1.1201988014411794,1
2.363657813134223,0.5202679646595918,-0.7875908068842831,-1.1477285096569592,-1.4598590488626155,0.35829981493276813,-0.8431023046628692,1.0568950922481206,0.6114696496852898,-0.6450435793134242,0.28158340508583424,-0.5926591871877875,3.7938609753562953,-1.167209485614359,-1.2951894274945985,-1.43609497858502,-1.0239318683352605,1.8470184633440925,-1.5573739424264939,0.39464408335666606,1
-0.488827474959576,-0.4464214440825838,-1.6145516979104935,2.0305851839258544,6.177159015069982,0.28235266397965253,0.6289391096964736,0.9575623179655999,1.8033199945551095,-4.002036386541024,0.2872679291207924,-3.821879126157346,4.5254666641790475,-0.1271627962941314,-1.730555893021191,-0.4904938067347479,-3.086170249686636,3.5570888444755413,-4.652796297576272,-0.6380301656523745,0
0.06906715422636245,-3.0112568731629987,-2.6853389589042354,0.15304999504833505,2.240378200396319,1.3655603704321775,-0.046496581126557926,-0.6397466959299041,-2.581912191331283,-0.9095916611026553,-0.5895789959361277,0.2815684676337491,-7.194221265437902,0.45005467118514625,0.6336735178325457,5.8056264333588885,3.5133530961992885,-2.3063452667632807,-1.1435884587577134,-0.12107543239055386,0
1.0858773150361545,-1.199684131589862,-0.14987671179970796,0.22438488840945991,1.2597708628189657,1.3636072951996998,-0.4384273672152734,-1.4321622518405004,0.03578801794379412,0.09759018470773606,0.037563351381111706,-0.08643621028164383,-0.3806850423180669,0.6116015615496833,-0.5522918068228286,-0.7176945132337204,0.25853852444918324,-1.4081948141581133,-3.0087690898424877,-0.1026485734506316,0
-2.009982802561167,0.8538936759422853,-0.781742048741775,1.41438230324287,3.095491069704186,0.5996436407250353,1.2716967915225579,-0.5940956383188478,-0.6130161554032726,-0.4921122821858275,-1.1154200035302062,-1.0188959493573426,-1.3781262017060436,-0.14996629117086105,0.04567284639564961,0.9144002960126325,-0.08283251013048343,0.24178204226629685,1.0424241771644047,0.35339379745895677,0
2.2110773730590747,-3.1093197330576,-0.801926445595158,-4.133438762284589,-2.3941346971613933,-0.2662129504064916,0.9259661298522298,-2.113056846483891,3.872667475292293,-0.7160368178957954,2.3683345424004374,-0.34004794058495036,0.41386655150040697,-1.2971642963657217,0.42109715412930593,6.502731577659427,1.5389395853152363,-0.09888414296223869,-2.034522357175733,0.4528743267948912,0
3.152088474553138,-0.6889736804105322,2.378901654886181,0.337626849516256,-3.1227406724327245,1.5803397708229694,0.9165676137777012,-1.5332927354518788,2.7300928471823602,-1.2123136830091015,-0.08081557316355767,1.7370006959361897,7.209119931750812,1.0574272871141361,1.2623411229377623,-3.917560193099329,-0.5432428529013258,0.9911722587642136,-4.061726923827002,0.807739555984151,0
1.5983753536765397,-0.2857986989483843,-2.3333991751227723,-2.2547412663292565,-2.81724107826081,-0.8422957167700686,-0.07984915348779596,-1.8529858853215235,0.3154307441555373,-0.723230187615836,-1.8360052833568312,1.030090915574229,-0.322194201590098,-0.6116051462045847,0.6739565418261773,3.224860058704589,1.1350664998934596,-0.3398094547898868,-1.2985322587916988,-0.34750029970591045,0
-2.446015583242086,1.3258120967569063,2.352810274455779,0.7390559804162171,-2.896699964622526,-0.19052518962003737,0.2913744562385839,-3.8583151764030674,2.0019725893285556,-0.48208349512175974,0.15464854323662508,0.9987685334946055,1.4373268597957212,0.3270752180533076,4.743798135649735,1.7662632158295604,-0.3153328858878761,-1.1492264739014457,1.2563064030885491,-1.4545614052447244,0
-3.5378306654872613,0.5310909378778237,-0.7259522384499135,-0.264453699157168,-0.6159285674289098,0.8277752143719177,0.8023327778844658,-2.970783334756912,3.210116697983697,-4.319891992137581,2.1775541886807726,1.0027193992408368,1.1527471474065663,0.10073580812134493,2.410957841593726,2.4069659590432337,-1.6130014044870915,-0.5209654026099313,-3.1161764372276672,-0.8798393061009868,0
-1.0975106346470556,0.6528914221830024,1.736583879221922,0.4069072012214656,-0.49877982180304836,-0.836187114538325,-0.18140603471718997,-1.025709922575705,0.12122175520568601,-0.42558096709348725,-1.3830178087444738,-0.1456085668332101,-1.1993585926730643,0.9478207764124668,1.9791456465451112,2.9216834362152038,2.831081148179348,-0.748422003028226,3.3735772754901214,0.3796100564144805,0
-2.692106658253941,-1.081165852551575,3.4064320009603977,-0.4745144717595027,-0.7829730145507755,-1.0034654257992905,-1.4824765153636426,0.3663820295289293,3.7028683499918795,2.587660218086162,0.6184623923882185,0.2821700569142602,0.9960717455218954,1.3458750031777167,1.5056374765491594,0.7357159168619916,-2.103972292993813,1.2810557782226906,3.95699473212779,-1.785741281946263,0
-1.5527056978216929,0.7639861467031928,1.4776358314403033,0.659310570033854,1.2671439340356834,1.667797933004515,-0.2377233733471127,-0.9548485439402132,0.5321799324222223,1.4324275271847484,-1.7367268177644393,0.537369246072819,-0.654047713333134,-0.4731074133605223,-0.26297786331779105,-1.4053415052467244,0.3562516521462733,-0.6555121352891067,2.1955330013978673,-1.1229011560768327,0
-0.8805867344491073,1.996105742637571,0.5777915049697717,0.3548265667751753,5.0581458211356765,-0.21968704502383987,1.1529341769747732,-3.5301298628189888,3.1475364030778925,-2.0250997367250467,0.7750894117456407,-0.8022415651687644,2.7184746748565587,-0.6913348611627764,-2.5296723594386306,-0.38453615977844696,3.036629933661222,0.6636979442546337,0.8527532898545908,-0.36070450044957353,1
-3.85869158697976,1.7785390931573257,-3.208365103735672,2.855721239212295,5.653828274161826,0.6290854090140003,-0.6227305810037479,1.7991982184567488,-5.720540997442832,-1.2029280732496872,0.7996645153475748,-4.131362609679788,-7.66905253703079,-1.0513290180232788,0.29002154822086523,4.23333082537564,0.15458404726763786,-1.201193443060414,2.348154047415214,-1.1766981857709065,0
-1.0201423763478035,0.009322544179822256,-0.5632285550352982,1.6682095646215251,3.9532403589806737,-0.40841985013131704,-0.7106919924670108,-0.14505520440086883,2.0031605381499924,-2.6875902046084006,-0.7349518768353778,-2.5433411496925955,3.7867800877142823,0.6836183119363326,-0.0009219545966516751,0.6552261914280001,-2.035399723206848,3.0103123486854297,-1.879498556125383,-0.7295729332203905,0
-0.4757837107997225,-0.3565208925099106,-0.2512410860363563,-0.49743288136835173,3.0233085810535743,0.9410665514519307,-0.023617979418456322,1.1242283385961342,3.783979056423542,-4.5445839354712,0.4379522629797555,-2.235816457715305,4.388374606063662,1.2161657767822542,-1.6983633726574445,1.7448616896702007,-0.25488306469836197,3.285565158318495,-1.7773795245961148,-1.3317474843981763,0
0.04013069250995538,-3.3332417741386435,-4.372963380950256,-2.714868876518053,-4.150242568903923,-0.5011771369530351,0.757056001819417,0.7306399341568561,-2.8417782195754566,-2.5918536331357633,-0.2002166664916561,3.9379252448040845,-9.17426688046663,0.6899402768960868,2.2752140314148415,8.972392092252575,4.775500213621543,-2.5431832824088296,-0.26063696760912053,-1.3275074905374307,0
1.6320463713249562,-1.0048313377483444,-0.7820505692242816,-1.4424452836645778,-1.8934044280837168,0.5521245847298429,-0.7804046059286275,-0.4855564023124972,2.1250677456938716,-0.4134751439216844,-0.3542186159166406,0.14836892557420545,3.1682486679697073,0.11751761915809661,0.55845496241885,1.4930196452968731,-0.9967473900143566,2.012670990048737,-1.3606699084820835,-1.5256149300452442,1
-1.1977679699725998,-4.31448872778232,1.064363971903239,-5.108795846207796,-0.1745440520834864,-0.5284509979003907,-0.9803137459505973,1.924647010155955,7.440411320915231,-2.221226055092564,0.1609754975871555,0.945064831808687,0.13235193865117822,-1.2675777045330776,-2.4055220358398968,5.916851046730753,1.6356199071927855,1.9939756329479597,0.9804831015044416,0.31126169966750483,1
-3.1170975138888926,-1.3623791390895157,-0.17805256498828648,-0.5934926339812041,0.525130125401322,-0.713712463865602,0.3285631151875155,1.369787664494368,1.4307131060114036,-2.8845088301027904,-1.2883514192040415,-1.682027602746318,-2.163766723607388,-0.22598154534406228,1.4929847492036685,5.010284332863182,-1.1778391775688815,-0.09170167003234808,-0.5727386248613526,1.3339356398879483,0
-0.6500616004136189,1.7997971237926804,2.999304428717987,-0.36102696109767907,-4.090029491717739,2.0862641008080813,-1.2949318853402603,-3.232167927976788,2.1088294193241626,-0.7558676832388345,1.2150656055916387,0.8184924807992584,1.6382870072010336,1.4588853886324693,5.26652312742727,6.893094162295223,5.4929249618447695,1.0735941154263176,7.7253633007492,-0.4507844930934654,0
5.319010195498639,1.172744411077212,-1.4470838236330807,-0.576949718849737,-0.002769544219135596,1.3079641925493437,0.5546387081318072,-4.056776391649043,0.7889045572789254,-1.14966055779898,0.7631423007096569,-1.8291728801207778,6.167294152770868,-1.6239178425699672,-0.9379171425295878,-0.8799330143994591,1.254079676195577,0.7252929313403729,-4.632443097231305,-1.331913110391086,0
-0.45297075170798295,0.5782138591879773,2.4286417886970284,-0.01578841297654887,-4.594732019488784,-0.935082836427547,1.085671909183638,-2.9847275820528747,-1.1499566725723527,-1.2264118987376262,-0.5218655165517466,0.8228468648635601,-3.019262981640456,-0.14753818810015182,4.998725881487376,4.564975219735825,4.230941115588352,-4.299736430571308,1.4630166923201247,-1.07050813463542,0
1.5840480371127514,-2.1473836277431664,-1.5991471677567053,-2.2848488742281985,-3.1837356124923852,-0.7768620986213922,-0.24825111386109355,-1.382802139804679,1.0585577258027563,-2.342835991924834,-0.21271991693091935,1.0029810200640108,-0.9640586944425118,0.3092783851266944,2.0152542528280426,5.998807322656387,2.3673437482365713,-0.4803626935158013,-1.9412298966296833,0.3275927311429576,0
3.367518433131666,0.939932482913435,-1.7047552590377024,-0.9522773696736749,-3.8742299245830174,0.6467439354186445,0.08286484186899613,-0.6897693605262941,-3.690499950566958,-0.4286691766646744,-0.029803781851440635,-0.46381785564699496,-1.5392219452714178,0.4733366755549671,1.3070788128815576,2.06988596721682,2.435822892266966,-2.159548626236404,-1.2440870545818414,1.315821840016223,0
0.06395277656266118,-2.0682157601605984,0.2232505193039256,-4.0860974996068276,-1.9214720937715632,0.7130258504329489,-1.9473398726619233,-1.8469818568380245,5.867837032101329,1.1462670630131182,1.1120468421032064,-0.1923386129144271,2.283873394617981,-0.08933586547104598,0.11069311374408286,4.68611187254919,-1.173633525600676,1.7437317858793655,0.6815862099521448,-1.2722376272319633,0
1.919985088208696,-2.1275020794160158,0.8991499681855553,-5.292478067103751,-7.156000755156426,-0.6235968803326393,0.0833453509750919,-0.9708852285184751,6.3201897531727935,-0.8592530587404148,-0.33149938829951425,2.692552790733358,4.875306618760977,-0.33338005560766565,0.8118712088971385,2.3909767679511966,-0.821056110251756,1.294513604265704,-1.895376658420329,0.29919976608889587,0
-0.01384904847500823,1.0897253894455758,-2.3430757950851344,2.1474392378314104,-4.540143073288691,-0.4281453309928047,-1.4330404046178542,4.781264359689173,-8.184674445153526,2.417061285593157,-1.1815665791024124,2.6038056897906268,-5.380211273021494,2.191638255054987,2.4245096649902877,-2.361553244524524,-1.6087509104959583,-0.5892972446533598,2.5220194432556506,0.14601060977572694,1
-2.7407398238420546,0.7433100318456546,0.8449191865052248,1.0042256166245718,2.5523089610346528,-0.6265002160433267,-1.1074614086276906,2.023059789269916,-1.7845278760202572,2.8310341451507575,-0.5448700708235121,-2.089389029423306,-4.336591187870588,1.2014170317870247,0.3981981051741743,3.31397580641642,1.0516167554437925,0.8636177396060583,7.707595301573898,0.10296524246461053,0
2.440678379925451,0.9181811483400089,2.471191328227201,-0.3506496171633001,-5.838660003390535,-0.1829015674239269,-1.165441526221057,-1.9728952814790466,2.357096004249184,-1.1578500013269175,-1.325281371952441,-0.030624382332040456,7.289927951620465,1.4706619906522893,3.7892340587636992,-0.5554450908075164,-1.1938408384135903,0.9862664332234594,-1.9092546977397982,-0.5379439663331403,0
0.5394971220440085,-5.254829744431354,-1.6589683295748012,0.662034252864258,0.10009375656818775,1.0615091571758442,1.0084159699429913,0.6141669891703925,-1.5162699737719307,-4.179003044904528,-0.6683581639908888,1.9456776954849322,-6.092028113940466,0.09406984119152385,3.5292640764654304,9.16329680388714,5.86045645507748,-0.7532940523027363,-1.1451687028517268,1.1850069835830157,0
1.287876294277729,-2.0763940966038383,-2.439106991797022,-4.2065567956016885,-3.516175999773171,-0.9803882514834749,2.1353211239759577,-1.5412578217131347,2.8227302515516977,-1.1823106188859094,-0.30821592816082993,1.6083281894486823,-0.5883844329040283,-0.336544921209111,0.5811487398275624,6.393293038672703,1.6414350177045631,0.5725176070735292,-0.691251826670472,0.4261565596461849,0
2.245237093336527,2.542639514378936,2.5567226531099845,4.580466165070755,2.5893409866168207,-0.3412312210234211,-0.06374992167917787,-1.2057391562123738,-5.712101791618748,2.836493940531301,0.4507704171862659,-3.432566281366926,-0.8483215173867816,0.9230872924501295,1.4268836095268365,-2.560955955393411,2.9351473178398284,-2.1818480475716924,2.6772487567179697,-1.0534690340732769,0
-1.9452772638027993,0.32259943036889804,-1.0455045545088337,1.841599564779798,2.4835439311958902,0.29613358988560473,-0.5881531253205687,-0.6230522898067132,-1.9982761004700123,-0.8097903142974492,-1.1171417612046128,-1.6306997492285848,-2.7323392494958387,1.4507994663087393,0.9013425224917883,0.552938337726104,-1.4330340007435214,-1.6991854156829636,-1.9458874087181788,0.1381927477913204,0
-0.3013487026987539,0.28794411095143324,2.908557757751241,-0.7245578956563081,-1.5075821400396703,0.20103350371657064,2.1103426520963775,-2.310447357831208,4.638692249556549,-0.37244382180416746,1.4401101200691737,1.4587652847477228,4.590210458364054,-0.6248112045358892,1.280598165706278,0.5417215881169177,1.4151535060229383,1.6813291850139809,2.408797103640462,0.3496497571474736,0
-3.5994001257047774,0.5649239679611608,-0.2215072182986484,-0.8523581574280825,-0.6074112494142735,2.0191992527112643,0.9026781426992484,-1.4457806331094682,4.103675664736619,-4.335779567039895,-0.021332381631087506,-0.15129883507324915,1.9113342280168115,0.3236324725129776,2.6265807737303497,5.478469240779903,-0.3790880725273371,1.9021714885586303,0.8309648693628224,0.7749361071084743,0
-3.202376653436872,-2.000694892060514,-2.98311000506715,-4.228851366150959,-8.139030448090214,0.2582027347011369,-0.28865816067923,1.5661181281146148,-1.0948605740096915,-1.5919526716602292,0.4218272861608771,3.900041968931206,-9.009186708427125,-0.29003040146619263,4.673925278268297,10.719543648986457,1.6865530455783286,-2.1214677031655658,3.242423394922278,-0.16186476535773067,0
-2.174601150660811,0.5387412583635257,2.121576067992354,0.856533704840881,-2.0966267389272453,0.534703949636198,1.0295669238227512,-1.3896253405093848,-1.095449367912827,-0.1408769512008644,-0.5082651460833204,-0.5725623286280661,-3.1524378963330046,-0.3710640289008525,4.18691495097862,3.645267199016867,1.3309064246986855,-2.8245245320076253,2.2515765005691417,1.0199286054277548,0
-0.015853306468851747,0.8899411335500245,2.048785640919181,3.5813126190327327,4.642644435904803,-0.9166386933635471,-0.11135440238551125,0.5466114513429519,-1.666262907934769,3.710355480570179,-0.950175462069795,-2.968639679722972,1.1180584107102485,-0.21015560419087462,-0.2032546763864269,-2.603224673480061,-0.8097702275893537,1.7748532756140545,3.8299426733396937,-0.9896592875112686,0
-0.5806131942483651,-0.689741465925237,2.454336767578436,-0.7273179169772219,-1.4240695662448757,-1.5882270987078202,-0.8688314878897103,-1.6200772823674257,5.0951350009092256,-4.746599861869896,-1.877039154630309,0.12376609672327654,5.133580486397592,1.4919430591616407,1.5762188665876316,1.0908212185720314,0.09671105031236726,0.34977138225547033,-3.5387871104835256,1.9008887896036848,0
1.4438227610275955,2.040744564894788,3.9217711406768054,2.1189164180034847,2.4176545049098905,0.9087634781243586,0.7956870201223867,-0.18901923954064104,1.453342511066402,3.0198649034068126,1.15875483450987,-2.3780096941942324,5.997496872005794,0.6994500906065418,-0.21531451065466123,-2.115700024259373,1.47978337076945,4.014444443691946,6.635343953845558,1.347678085512624,0
-3.375001933713951,0.5112139824085973,2.8770017036617217,1.640288440655978,-0.09917346601053657,-0.10119762731753187,1.9008318150657448,-0.12603602944194836,-0.8535344580509201,4.922859119310542,-0.35990553718324825,-0.7016111696731824,-3.351692317878083,0.3408645992482214,3.484788276016557,2.423451727525226,-0.5583974749766476,-0.029807514106124255,8.003562703243524,0.7183315431942462,0
2.912344723325888,-0.08256985013322504,1.9509699603726525,0.5186922280273176,2.669845053021369,-0.15619390009719572,-0.22492023093552171,-0.5030161292342599,3.2116606592851773,-3.1897893094103296,0.21743908072584237,-1.2909040270251504,6.8494362235779676,-0.6274611664757017,-2.2105038641192984,-2.047622323779297,2.547979466303847,2.345684334699038,-2.18554186806004,-0.1891803351589201,0
3.918699108110377,1.307119735069971,-0.7702384890943982,-1.954786062081436,-0.8465903884714603,-0.07618566995191904,0.9363373808293303,-2.3954882312556744,3.0045358233736166,0.06674980004971598,0.7906415838876719,-1.3826357320924876,7.079960772564865,-0.4709898102640032,-1.2325832200811786,0.5528936288448838,0.7051869985161676,3.437707012128641,0.013751038446708231,2.7008664695495948,1
-0.7832345410153894,-3.423852868832195,-2.259742826369201,-0.4133123869097294,-1.9419233655935961,-0.2673170231678089,0.44841324947910954,0.3751508680076294,-0.17660745463576508,-2.262946898714428,0.9035206838035016,7.501492222273618,-4.060283825174345,0.3543093815188606,0.07809165613141222,-1.111095277244772,1.506156641029273,-1.481870611564171,-3.7599928066068027,-2.8106283166180837,0
-3.3796617039640475,1.1540667451174649,-0.7407048981270263,-1.8719510133528035,0.11027216178870407,-1.9793197948526953,0.6936979550131449,-2.290675533311638,5.460592636713736,-4.336758452015207,1.3592914243365102,2.2897042747184417,2.54185140167734,0.7244281762354122,0.08812063600365483,3.4068914514047117,1.3472898331786776,2.3025891770829094,1.5332418521941238,0.28722034517527945,0
-2.743428940760637,1.2919642269962464,-0.05404503655268078,0.7676006603054907,0.02903278345812057,0.5769204106842927,-0.34842795029159407,-3.113252631813776,2.7628485800588836,-3.6960670987655724,0.7422885075783037,0.15204353942608217,2.559318816686522,1.9401566318350625,3.0186957836790476,2.9270289346015352,-0.3034430364292078,0.9565263344698796,-0.5237293188468423,-0.4905957419034316,0
1.5011252204084913,-1.1994773709402675,-0.9280013111377766,1.6920612763163754,0.17401187687165182,1.2075031949519206,-0.8138136419289294,-0.5426582303249721,-3.3616348940661154,-1.1424250541104182,0.22654275093099605,0.6191365837841292,-3.0101175761221928,0.18046814183120646,1.5097927127722335,1.1008463865668328,2.566515561840477,-2.082415134426445,-2.2588678112571645,-0.6270508454473506,0
-1.8023036681639732,0.26476160352005895,0.6758857063672143,-1.0717308855903154,1.7465413028831713,0.04302448501512677,1.0674678510706859,1.0510528016212017,4.258330347250964,-2.189503307079221,-2.252533514783649,-1.1351069196964056,3.1081493574975703,-0.34798954959558315,-0.6383164430840826,3.7175010994298394,0.9348308327855193,4.191931352696944,4.0228264050627285,-0.8669734564325522,0
1.7680873586274901,-2.3802647441930973,-0.6827473477782402,-0.9827037597938696,0.7801234103893635,-0.8505653895034339,1.4545384608877576,-2.5656240940361226,3.0126418569014484,-1.573966686524089,-0.8866391692045981,1.3705033786165939,2.210542441374,1.434001003730461,-0.8506150472528251,0.012622721861730827,0.5274312910326706,-0.0551164019976188,-4.951632639851763,-1.6653846382409996,0
-2.9380873728138153,2.616720033351745,2.4984419479619433,-1.4096690655740738,-4.095572583724733,-1.2309784968052595,0.011736369721935848,-4.327046479142146,4.2695740795720205,-0.8866008673121323,-1.6110027678851675,3.2893555344005767,1.867121687678542,0.5274386518599967,3.8169429897841765,4.338388728837972,3.83120040671932,0.6962465350451246,7.029940553023974,1.5428881055391184,0
-3.0615037862803574,0.5157679803082147,-0.5748911060964441,-1.5431284113665837,-1.4151166474039651,-0.29789534474353074,0.618289303310708,-2.641068704738749,3.7863678868985695,-5.76286703836891,-0.3855589799624851,1.7387830883818651,0.5822988557143447,0.41665906054859364,1.7912316033602622,4.286300843958155,1.4362364966867207,-0.6407868072913037,-1.7949002415050903,-1.4058596858654655,0
-0.8815130298633733,-0.1608568453746143,-2.966735184705043,0.6979739905098691,-5.580553211917895,-1.1027763738203191,-0.4348206128661142,6.410888021421627,-9.055589437814056,2.313036404385226,-0.3499700803512888,2.9541847380011648,-9.1768594594376,0.5333250306143476,1.384131531301163,-2.695193415181619,-3.034509359816172,-3.3717805874569304,-0.15755792774332641,-0.08341073474656137,1
2.077703645223008,-5.052038888527945,0.9552117279846295,0.9975537945170654,1.9510173717040913,-0.5238431703133952,-0.18398866010296422,1.5734734944799813,1.3094514408535172,2.897940209821419,-1.008013223170678,3.138603837416295,0.5811315479485584,0.5055388769032081,-1.5346742796490904,-3.7106366998912477,-0.7138565034028581,1.726451276902845,-1.8637906605634118,-1.3864894206912433,1
